account_id	account_name	industry	country	signup_date	referral_source	plan_tier	seats	is_trial	churn_flag	total_subscriptions	avg_mrr	avg_arr	total_upgrades	total_downgrades	auto_renew_count	trial_count	total_usage	avg_usage_duration	total_errors	beta_feature_usage	ticket_count	avg_resolution_time	avg_first_response	avg_satisfaction	total_escalations	total_refund	pre_upgrade_count	pre_downgrade_count	reactivation_count	churn_events_count
A-180abf	Company_122	DevTools	US	14-08-2023	event	Pro	64	FALSE	TRUE	9	4145.777778	49749.33333	2	0	7	2	499	2838.541667	28	5	3	36.33333333	62.33333333	3	0	0	0	1	0	5
A-f17767	Company_123	DevTools	US	30-01-2023	event	Enterprise	1	TRUE	TRUE	14	1152.785714	13833.42857	3	1	13	0	713	3028.652174	38	4	3	36.33333333	115	4	1	0	1	0	0	1
A-5a184f	Company_124	DevTools	DE	19-06-2023	other	Enterprise	1	FALSE	TRUE	10	2068.3	24819.6	0	1	10	1	587	3081.210526	29	2	3	15.33333333	42.33333333	4.333333333	0	0	0	1	0	3
A-7df7a7	Company_125	DevTools	US	28-01-2023	organic	Basic	7	FALSE	TRUE	15	1943.666667	23324	0	2	12	2	922	2822.098901	47	10	3	28	93	4	1	0	0	0	0	1
A-1ac5e0	Company_126	DevTools	US	20-10-2024	event	Basic	33	FALSE	TRUE	10	1824.9	21898.8	0	0	5	3	558	2998.285714	31	7	7	40.42857143	76	3.8	0					
A-52dd88	Company_127	Cybersecurity	US	21-02-2023	ads	Pro	23	FALSE	FALSE	11	1508.363636	18100.36364	1	0	7	1	516	3616.46	33	4	1	72	111		0					
A-bece89	Company_128	Cybersecurity	IN	01-12-2023	event	Pro	26	FALSE	FALSE	6	3208.333333	38500	1	0	4	0	176	2532.210526	13	2	4	32.5	103.75	4	1	109.76	0	0	0	2
A-029f69	Company_129	Cybersecurity	CA	07-03-2024	event	Basic	3	FALSE	FALSE	16	914.875	10978.5	2	0	10	2	789	2872.321429	42	9	2	42	108	3	0	32.73	0	0	0	3
A-5c046d	Company_130	EdTech	FR	06-07-2024	partner	Basic	93	FALSE	FALSE	8	10485.75	125829	0	0	6	0	475	2781	23	5	1	13	128	3	0					
A-fb186e	Company_131	EdTech	IN	27-10-2024	organic	Basic	29	FALSE	FALSE	3	1923.666667	23084	0	0	2	2	207	3608.5	7	3	6	26.16666667	81	3.666666667	0					
A-ae052e	Company_132	FinTech	CA	11-09-2023	other	Basic	39	FALSE	FALSE	6	1282.166667	15386	1	1	6	2	300	3047.689655	12	6	4	31.25	60.5	4	0	0	0	0	0	4
A-9f9299	Company_133	FinTech	US	02-09-2023	organic	Enterprise	28	TRUE	FALSE	15	2826.866667	33922.4	0	0	9	0	830	3040.764706	54	10	5	36.2	116.2	5	0	0	0	0	0	2
A-96e141	Company_134	DevTools	UK	12-08-2023	partner	Basic	14	FALSE	FALSE	7	2209.714286	26516.57143	0	0	7	1	346	2266.305556	19	2	5	32.8	68.4	4.333333333	0	43.53	0	0	0	2
A-117171	Company_135	HealthTech	FR	12-09-2024	organic	Basic	45	FALSE	TRUE	5	2403	28836	0	1	5	2	208	2850.666667	11	1	6	32.5	68.33333333	3.666666667	1	102.86	0	0	0	3
A-313be3	Company_136	EdTech	US	15-11-2023	partner	Enterprise	47	TRUE	FALSE	11	1727.818182	20733.81818	1	0	8	6	560	2886.754386	40	3	4	22.5	80.25	5	1	43.03	1	0	0	2
A-671f31	Company_137	DevTools	US	24-11-2024	ads	Basic	59	FALSE	FALSE	6	5064.166667	60770	0	1	5	1	167	2555.823529	16	0	7	33	78	4.2	0					
A-bbc346	Company_138	FinTech	US	29-08-2024	partner	Enterprise	19	FALSE	FALSE	13	2547.846154	30574.15385	3	2	11	3	650	2893.16129	37	6	3	45.33333333	102.6666667	4.5	0	15.46	1	0	0	2
A-c16101	Company_139	EdTech	IN	06-09-2024	other	Basic	7	FALSE	FALSE	10	1242.2	14906.4	1	1	9	0	561	3381.527273	29	9	4	28	82	5	1	0	0	1	1	2
A-50f3f7	Company_140	HealthTech	US	22-12-2023	partner	Basic	31	FALSE	TRUE	15	2938.466667	35261.6	0	2	13	2	685	2873.513889	45	7	6	37.83333333	67.83333333	5	1					
A-7da956	Company_141	Cybersecurity	US	02-06-2024	event	Pro	13	TRUE	FALSE	12	913.5833333	10963	1	2	11	3	543	2949.627451	35	4	3	32.66666667	88	5	0					
A-019782	Company_142	DevTools	FR	19-04-2023	event	Enterprise	11	FALSE	FALSE	9	928.1111111	11137.33333	1	0	6	2	562	2924.509091	30	3	2	10	107	3	0					
A-df10db	Company_143	DevTools	US	06-06-2023	other	Enterprise	2	TRUE	FALSE	11	1066.363636	12796.36364	2	0	9	1	697	3359	40	2	2	68.5	86.5	3	1	0	0	0	0	2
A-3932db	Company_144	HealthTech	CA	04-10-2023	other	Pro	19	TRUE	TRUE	9	1565.222222	18782.66667	2	1	9	3	434	2933.978261	28	4	6	41	86.5	4.333333333	0					
A-4f18f0	Company_145	DevTools	CA	21-04-2024	other	Pro	24	TRUE	FALSE	12	2522	30264	0	1	9	2	544	2948.263158	25	6	5	39.2	61.4	4	0	0	1	0	0	2
A-4c6f11	Company_146	FinTech	CA	27-11-2023	organic	Pro	24	TRUE	TRUE	5	1517.2	18206.4	0	1	3	0	268	3535.625	4	1	3	44.66666667	63	4.333333333	0	0	0	0	0	2
A-8ae05d	Company_147	FinTech	IN	06-04-2024	other	Enterprise	86	FALSE	FALSE	7	3747.142857	44965.71429	0	0	5	2	203	3872.3	10	1	1	47	48	4	0	0	0	0	0	1
A-b78bf8	Company_148	DevTools	US	15-11-2024	event	Pro	33	FALSE	FALSE	8	2802.875	33634.5	1	1	8	1	421	2947.666667	11	7	5	24.2	88.8	4.2	0	0	0	0	0	1
A-eafc6e	Company_149	DevTools	US	06-07-2023	partner	Pro	27	FALSE	TRUE	7	2318.428571	27821.14286	0	0	6	2	300	2819.3125	15	3	1	64	136		0	0	0	0	0	2
A-37f969	Company_150	HealthTech	IN	14-10-2023	partner	Enterprise	30	FALSE	FALSE	8	2869.875	34438.5	2	0	6	0	312	3370.375	14	5	5	22.2	94	3.666666667	1	146.86	1	0	0	4
A-10b8f2	Company_151	HealthTech	DE	11-01-2023	organic	Basic	47	TRUE	FALSE	12	2559.916667	30719	1	0	8	3	560	3092.553571	23	10	3	46.33333333	67	4.333333333	0	0	1	0	0	1
A-439b2f	Company_152	DevTools	US	21-02-2024	ads	Enterprise	1	FALSE	TRUE	6	299.3333333	3592	1	0	5	1	171	2713.55	5	2	3	18.33333333	85.33333333		0	17.06	0	0	1	2
A-544d0a	Company_153	DevTools	US	02-05-2024	organic	Basic	2	TRUE	FALSE	10	1849.2	22190.4	1	2	7	1	510	3251.617021	22	7	2	38.5	98	4	1					
A-ba6516	Company_154	FinTech	US	29-10-2023	ads	Pro	27	FALSE	FALSE	13	2183	26196	1	3	10	3	642	3559.233333	32	8	6	31.5	71	4	0	0	0	0	0	1
A-712426	Company_155	HealthTech	US	10-11-2024	other	Enterprise	9	FALSE	FALSE	15	746.4666667	8957.6	2	0	15	3	696	3066.871429	31	6	6	37.33333333	79.16666667	4.4	0	0	2	0	2	3
A-038089	Company_156	DevTools	FR	19-12-2023	other	Pro	5	FALSE	TRUE	3	701.3333333	8416	0	0	3	0	210	3183.65	15	1	6	30.16666667	86.16666667	3.666666667	0	19.34	0	0	0	2
A-afa505	Company_157	DevTools	US	27-12-2023	partner	Basic	70	TRUE	FALSE	9	7334.444444	88013.33333	2	1	5	2	507	3189.666667	28	8	4	37.25	88.25	3	1	0	1	0	0	1
A-d5a319	Company_158	FinTech	US	04-05-2023	other	Enterprise	15	FALSE	TRUE	12	3153.916667	37847	3	2	10	2	604	3604.322034	43	5	1	17	132	4	1					
A-f97b9a	Company_159	FinTech	US	09-07-2023	event	Pro	16	FALSE	FALSE	11	2166.636364	25999.63636	1	0	8	4	561	3093.589286	33	6	7	31.71428571	69.85714286	3.666666667	0					
A-2f6a32	Company_160	HealthTech	US	26-08-2024	organic	Basic	19	FALSE	FALSE	11	683	8196	1	0	11	2	654	3140.651515	46	6	2	41	72	3.5	0					
A-856b1e	Company_161	FinTech	US	31-10-2023	partner	Basic	19	FALSE	FALSE	6	1053.5	12642	1	0	5	1	230	2757.304348	24	4	5	36	79.4		1					
A-17939a	Company_162	HealthTech	US	26-12-2024	organic	Basic	1	FALSE	FALSE	11	879	10548	0	0	9	1	440	2589.893617	43	5	7	38	83.42857143	4.5	0					
A-d27f50	Company_163	Cybersecurity	UK	20-07-2024	ads	Enterprise	44	FALSE	FALSE	12	3734.583333	44815	1	0	9	2	481	3402.02	31	4	4	37.5	116.5	3.75	0					
A-e36807	Company_164	EdTech	AU	17-05-2024	other	Pro	6	FALSE	FALSE	10	1256.9	15082.8	0	0	8	2	446	2874.469388	27	4	2	41	152	4.5	0					
A-ff79f2	Company_165	DevTools	US	25-04-2024	ads	Basic	8	FALSE	TRUE	9	3097	37164	2	0	6	1	393	3264.585366	12	4	2	50	82.5		0					
A-5b1bcd	Company_166	DevTools	US	16-09-2023	organic	Pro	73	FALSE	FALSE	15	8886.533333	106638.4	3	0	13	1	869	2921.906977	54	6	4	43.25	92.5	4.5	0	4.45	0	0	0	1
A-71615e	Company_167	EdTech	US	18-05-2024	organic	Basic	15	FALSE	FALSE	13	3131.769231	37581.23077	3	0	10	2	620	3141.919355	41	4	1	49	77		0	0	1	0	0	1
A-794a0b	Company_168	HealthTech	DE	02-06-2023	organic	Basic	23	FALSE	FALSE	7	1510.714286	18128.57143	0	0	5	2	347	2478.947368	31	1						0	0	1	0	1
A-86902e	Company_169	HealthTech	IN	02-05-2023	other	Enterprise	34	FALSE	FALSE	10	3604.1	43249.2	2	0	9	2	628	3211.571429	36	6	9	40.88888889	71.44444444	3.5	0	0	0	0	0	1
A-0532a9	Company_170	FinTech	IN	25-09-2024	event	Pro	19	FALSE	FALSE	10	1516.1	18193.2	4	1	5	0	519	2922.074074	30	7	8	30.75	73.375	3	0	2.4	0	0	0	1
A-9779ad	Company_171	Cybersecurity	AU	29-03-2024	event	Pro	40	TRUE	TRUE	10	5168	62016	0	0	5	2	413	2536.72093	25	3	3	20.66666667	116.3333333	5	0	0	1	0	0	3
A-f45426	Company_172	HealthTech	US	05-08-2024	organic	Basic	9	FALSE	FALSE	11	1571.727273	18860.72727	0	3	8	3	624	3141.819672	49	5	3	17	69	4	0	47.17	0	0	0	2
A-c1e51e	Company_173	FinTech	US	02-10-2024	organic	Basic	3	FALSE	FALSE	10	2390.5	28686	1	1	10	0	518	3044.56	36	7	5	40	75.6	3.2	0	0	0	0	0	2
A-fa3095	Company_174	FinTech	US	03-09-2023	ads	Basic	70	FALSE	FALSE	12	5769.166667	69230	0	0	12	1	600	3425.423729	42	5	5	49.2	84	5	0	0	0	0	0	1
A-ad64c6	Company_175	DevTools	UK	23-02-2024	event	Pro	12	FALSE	FALSE	6	2451.333333	29416	0	0	4	1	215	3980.25	18	2	4	34	98.5	5	0	19.08	1	0	0	2
A-39b19f	Company_176	FinTech	US	03-02-2023	partner	Enterprise	1	FALSE	FALSE	11	1930.636364	23167.63636	1	1	8	2	530	2455.654545	37	5	6	47.83333333	87.5	4.25	1	0	0	0	0	1
A-56962b	Company_177	EdTech	UK	09-04-2024	partner	Enterprise	163	FALSE	FALSE	7	7800.714286	93608.57143	1	0	6	2	271	2825.655172	25	4	4	37.5	105.5	3	0	45.83	1	0	0	2
A-e60f9d	Company_178	FinTech	US	26-08-2024	other	Basic	29	FALSE	FALSE	15	3387.8	40653.6	0	2	14	3	629	2557.854839	24	5	2	70.5	106.5		0					
A-88c6ca	Company_179	FinTech	DE	25-10-2024	ads	Basic	5	FALSE	TRUE	7	921.2857143	11055.42857	0	0	7	1	446	3027.790698	19	8	1	56	12		0					
A-158f4e	Company_180	FinTech	IN	03-03-2023	other	Enterprise	61	FALSE	FALSE	12	3654.916667	43859	0	0	10	1	453	2539.959184	29	3	5	27.6	126	4.333333333	0	0	0	0	0	2
A-5b051a	Company_181	Cybersecurity	US	05-08-2024	event	Enterprise	22	FALSE	FALSE	4	583	6996	0	0	4	0	171	2804	17	3	1	2	2	3	0					
A-296d7c	Company_182	DevTools	DE	08-11-2023	other	Enterprise	2	FALSE	FALSE	7	284.1428571	3409.714286	0	0	5	1	357	3780.393939	18	7	5	50.4	105.2	3.75	0	0	0	0	0	1
A-1619f8	Company_183	DevTools	US	20-05-2024	organic	Pro	29	FALSE	FALSE	7	2827.142857	33925.71429	1	0	5	1	432	3399.690476	26	2	3	42	81	5	0	0	1	0	0	3
A-a1b80b	Company_184	HealthTech	US	27-11-2023	organic	Basic	16	FALSE	FALSE	16	2161.8125	25941.75	3	1	12	2	749	3091.805556	48	5	4	41	72.5	4	0	12.99	0	0	1	1
A-139c3b	Company_185	HealthTech	US	21-11-2024	organic	Enterprise	10	TRUE	TRUE	8	1128.375	13540.5	1	0	6	1	478	3422.75	16	7	9	28.44444444	66.11111111	4.5	0					
A-702032	Company_186	HealthTech	US	03-10-2023	ads	Pro	28	FALSE	FALSE	6	1423.333333	17080	1	0	5	1	285	3529.846154	15	1	4	26	98.25	3	0	10.5	0	0	0	2
A-7a0d69	Company_187	DevTools	DE	15-06-2024	ads	Enterprise	4	TRUE	TRUE	11	942	11304	2	0	10	3	606	2937.163934	31	5	2	29	52.5	5	0	28.95	1	1	0	3
A-22d9d2	Company_188	DevTools	FR	22-03-2024	event	Pro	8	FALSE	FALSE	14	1339	16068	2	1	11	1	782	3195.72	43	6	6	16	88	4	1	0	0	0	0	1
A-b9eed8	Company_189	Cybersecurity	US	23-02-2024	organic	Basic	11	FALSE	FALSE	11	1507	18084	0	3	9	0	623	2761.868852	55	9	5	29.2	103.8	3.75	1	0	1	0	1	1
A-dfbd31	Company_190	DevTools	UK	04-12-2023	partner	Enterprise	14	FALSE	FALSE	14	1791.357143	21496.28571	1	1	11	3	599	3375.425926	19	7	6	29.66666667	129.8333333	4.25	0	0	1	0	0	2
A-8e47ca	Company_191	HealthTech	US	15-02-2024	organic	Pro	19	FALSE	FALSE	9	3124.444444	37493.33333	1	0	7	0	441	2902.108696	35	2	5	33.4	80.6	4	1	0	0	0	0	3
A-4437e4	Company_192	Cybersecurity	US	16-09-2023	event	Enterprise	3	FALSE	FALSE	16	1114.4375	13373.25	4	1	15	3	806	3135.795181	43	8	6	34.66666667	125.3333333	3	2	0	0	0	0	1
A-779e4e	Company_193	HealthTech	US	02-01-2023	organic	Basic	5	FALSE	FALSE	10	2808.1	33697.2	2	1	9	0	393	2523.590909	20	6	5	26.6	91.6	4	0					
A-53f4e3	Company_194	Cybersecurity	UK	14-06-2024	event	Enterprise	13	FALSE	FALSE	10	1507.2	18086.4	0	0	8	0	410	2898.386364	45	1	5	28.6	99	4	0	0	0	1	1	1
A-692f18	Company_195	EdTech	US	28-03-2024	other	Basic	5	TRUE	TRUE	17	1797.058824	21564.70588	2	1	12	3	871	3010.471264	55	9	2	37.5	120	5	0	0	1	0	0	1
A-13466a	Company_196	DevTools	AU	22-10-2023	event	Basic	2	FALSE	TRUE	6	2223.833333	26686	0	0	5	1	205	2615.409091	14	2	3	32.33333333	94.33333333	4.333333333	1	6.51	0	1	1	2
A-1986ca	Company_197	HealthTech	IN	30-01-2023	ads	Pro	20	FALSE	FALSE	7	3951.571429	47418.85714	1	0	4	1	362	2767.081081	23	5	7	36.57142857	106.5714286	3.4	0					
A-0cc442	Company_198	EdTech	US	18-07-2024	organic	Basic	45	FALSE	FALSE	13	4764.230769	57170.76923	3	1	9	2	765	2996.87013	41	7	3	37	47.33333333	3	0	59.52	2	0	2	4
A-c608c8	Company_199	DevTools	DE	27-04-2023	ads	Pro	3	FALSE	TRUE	8	1189.25	14271	1	1	6	0	445	3356.860465	27	5	2	59	66	3	0	0	0	0	0	1
A-3be56b	Company_200	HealthTech	IN	26-10-2023	event	Pro	3	FALSE	TRUE	12	1420	17040	1	1	9	3	528	3089.236364	33	8	4	40.25	74	3.5	0	0	1	0	0	2
A-354f12	Company_201	FinTech	US	28-04-2024	ads	Pro	1	TRUE	FALSE	4	2222.25	26667	0	1	4	0	158	3234	3	1	2	56.5	137.5		0	0	0	1	0	1
A-68f37c	Company_202	HealthTech	US	15-07-2023	ads	Basic	4	FALSE	FALSE	12	2689.166667	32270	3	0	11	2	624	3119.323077	40	6	5	20.2	119.8	4	0	0	1	0	2	4
A-aa9511	Company_203	DevTools	US	10-10-2023	other	Pro	23	TRUE	FALSE	15	4064.666667	48776	0	1	13	3	625	2915.784615	35	5	2	56.5	98.5	4	0	0	0	0	0	1
A-af0cd2	Company_204	Cybersecurity	IN	03-01-2023	other	Enterprise	19	TRUE	FALSE	11	587.2727273	7047.272727	1	0	9	2	687	3219.514286	33	8	3	54.33333333	149.3333333		0	0	0	1	0	1
A-bd4513	Company_205	DevTools	AU	06-11-2024	event	Enterprise	50	TRUE	FALSE	12	4350.333333	52204	2	0	10	0	507	3089.156863	34	4	3	42	58.66666667	4.666666667	0	35.14	0	1	0	2
A-c222ab	Company_206	Cybersecurity	US	10-05-2024	other	Pro	32	FALSE	TRUE	7	2665.142857	31981.71429	1	0	6	0	435	2965.355556	33	6	4	39	94.5	5	0	32.14	1	0	0	3
A-34d880	Company_207	Cybersecurity	AU	11-04-2024	ads	Enterprise	4	FALSE	FALSE	9	2329.333333	27952	0	0	6	2	474	3072.851064	40	3	5	52.2	90.8	3	0	10.4	0	0	0	1
A-508199	Company_208	FinTech	AU	28-01-2024	event	Basic	19	FALSE	FALSE	5	1687.2	20246.4	0	0	3	1	231	3349.541667	15	2	3	50.66666667	67.33333333	3	0					
A-f03140	Company_209	DevTools	IN	22-11-2023	event	Pro	27	TRUE	FALSE	10	2107.5	25290	1	1	8	1	595	3455.526316	22	4	7	36	113.1428571	3.666666667	0	0	0	0	0	1
A-410e86	Company_210	FinTech	US	10-11-2024	organic	Basic	24	FALSE	FALSE	7	2280	27360	0	0	3	2	292	3581.433333	21	3	5	42.6	110	3.5	0					
A-fa2041	Company_211	HealthTech	US	29-05-2024	organic	Pro	15	TRUE	FALSE	12	1742.916667	20915	0	0	11	3	552	2578.081967	34	6	1	16	99	3	0	0	0	0	0	1
A-de58ca	Company_212	HealthTech	DE	13-04-2023	organic	Enterprise	15	FALSE	FALSE	11	2173.181818	26078.18182	0	0	6	2	505	2896.77551	33	7	5	30.6	115	3.333333333	0					
A-05d3b3	Company_213	DevTools	AU	28-05-2023	ads	Basic	9	TRUE	FALSE	13	970	11640	0	0	10	3	642	3021.296875	22	4	6	31.5	48.33333333	4.333333333	0	0	0	0	0	2
A-249769	Company_214	Cybersecurity	US	25-04-2024	event	Enterprise	4	FALSE	TRUE	13	1209	14508	0	0	13	1	678	2849.661765	30	3	2	39.5	96.5	4	0	0	0	0	1	2
A-e43bf7	Company_215	Cybersecurity	AU	24-03-2023	other	Pro	44	FALSE	FALSE	7	6666.571429	79998.85714	3	0	6	0	371	2586.375	35	2	5	27.4	80	4	1	0	0	0	0	1
A-eb2fdc	Company_216	DevTools	AU	21-11-2023	organic	Enterprise	31	FALSE	TRUE	12	2664	31968	0	0	10	0	547	3234.5	17	3	5	33.6	37.6	4.5	0	0	0	0	0	1
A-e1462e	Company_217	FinTech	UK	12-03-2023	partner	Basic	15	FALSE	FALSE	7	1718.571429	20622.85714	1	1	5	2	347	2802.771429	22	4	2	39.5	118.5	3.5	0	0	0	0	1	2
A-cab532	Company_218	DevTools	FR	03-04-2023	organic	Pro	11	TRUE	FALSE	15	1339.2	16070.4	2	1	14	2	1005	2709.29703	47	7	1	32	175	4	0	0	1	0	0	1
A-9123ac	Company_219	Cybersecurity	DE	20-06-2023	organic	Pro	9	FALSE	FALSE	7	2107.285714	25287.42857	0	1	7	1	386	3243.621622	24	4	6	38.83333333	91.66666667	4.2	0	0	2	0	1	2
A-6e08f3	Company_220	Cybersecurity	US	27-02-2023	event	Basic	8	FALSE	FALSE	10	1819	21828	1	1	7	2	492	2981.56	21	7	2	36.5	137	3.5	0	0	0	0	1	1
A-d922bf	Company_221	HealthTech	US	08-09-2023	ads	Basic	5	TRUE	TRUE	7	2444.857143	29338.28571	0	0	7	3	419	3271.195122	19	3	7	39.14285714	101.1428571	3.333333333	1	11.13	0	1	0	1
A-8ed5dd	Company_222	EdTech	UK	29-06-2023	event	Enterprise	5	FALSE	TRUE	12	996.3333333	11956	3	1	11	0	545	3149.4	45	2	6	29	96.83333333	3.75	0	0	1	1	0	2
A-7c6b6b	Company_223	FinTech	US	30-11-2024	other	Basic	6	FALSE	FALSE	7	688.2857143	8259.428571	0	0	6	0	311	2356.314286	24	5	5	52.2	82.4	4.333333333	0	0	0	0	0	1
A-3c1a3f	Company_224	DevTools	UK	26-08-2023	event	Pro	1	FALSE	FALSE	12	1242.416667	14909	0	1	10	3	497	3379.235294	22	5	4	33.25	56.5	3.5	0					
A-b48f73	Company_225	EdTech	AU	13-11-2024	event	Pro	80	TRUE	FALSE	7	4045.714286	48548.57143	0	0	4	1	412	2691.272727	23	3	3	28.66666667	35.33333333	4	0					
A-76fa4d	Company_226	HealthTech	US	24-11-2024	event	Pro	69	FALSE	FALSE	7	8812.285714	105747.4286	0	0	6	1	357	3506.972222	21	4	5	33.4	111.8	4.5	0	33.04	0	0	0	2
A-b2af2e	Company_227	Cybersecurity	UK	24-08-2024	event	Enterprise	5	FALSE	FALSE	4	778	9336	0	1	1	0	174	3345.222222	11	4	2	39.5	95	4	0	0	0	0	0	1
A-9bfc9f	Company_228	DevTools	CA	14-09-2023	ads	Pro	53	FALSE	FALSE	9	1704.666667	20456	3	2	8	2	376	2969.243243	18	4	6	35.33333333	84.33333333	3.333333333	1					
A-4ae22a	Company_229	EdTech	US	09-05-2024	other	Pro	6	FALSE	TRUE	7	1347.428571	16169.14286	0	0	6	0	369	4068.2	31	6	3	14.33333333	72.66666667	3	0	0	0	0	0	1
A-fda07f	Company_230	Cybersecurity	FR	11-08-2024	partner	Basic	7	FALSE	FALSE	12	2368.166667	28418	4	1	10	2	681	3559.630769	39	4	5	17.8	57	4	0	17.34	0	0	0	1
A-de24d5	Company_231	DevTools	US	05-11-2024	other	Enterprise	5	TRUE	FALSE	13	1640.538462	19686.46154	0	0	12	2	537	2646.528302	28	6	7	43.14285714	103.4285714	3	0					
A-977ca0	Company_232	HealthTech	IN	20-02-2023	partner	Basic	6	FALSE	TRUE	16	1878.4375	22541.25	1	0	13	4	893	2857.176471	46	13	3	64	123	4	0					
A-ab438f	Company_233	Cybersecurity	US	13-09-2024	ads	Enterprise	13	FALSE	TRUE	8	2044.75	24537	1	0	6	3	369	3095.888889	12	3	2	33.5	112.5	3.5	0	0	1	1	0	1
A-e89151	Company_234	FinTech	UK	14-09-2023	organic	Pro	8	TRUE	TRUE	9	2414.888889	28978.66667	3	0	7	0	601	3254.931034	29	13	2	41.5	48.5	5	0					
A-40906c	Company_235	EdTech	US	27-03-2024	ads	Basic	92	FALSE	FALSE	12	5366.666667	64400	0	0	10	2	685	3337.190476	32	7	5	29.2	95	3.75	0					
A-81edc3	Company_236	Cybersecurity	IN	30-10-2023	ads	Basic	5	FALSE	FALSE	12	1460.333333	17524	2	0	8	1	765	3311.891892	41	11	3	52.66666667	70	4	0	10.91	0	0	0	3
A-328bd0	Company_237	HealthTech	AU	16-05-2023	partner	Enterprise	18	FALSE	FALSE	13	1229.153846	14749.84615	1	1	10	1	568	2659.180328	49	5	5	46	68.2	3.666666667	0					
A-b3fe05	Company_238	Cybersecurity	CA	28-05-2024	partner	Pro	8	FALSE	FALSE	9	2721.555556	32658.66667	0	0	8	2	438	3301.44186	18	8	4	48.25	94.25	3	0					
A-09540c	Company_239	Cybersecurity	CA	30-10-2023	event	Basic	67	TRUE	FALSE	6	3953	47436	1	1	5	0	297	3382	16	3	2	28	89	4.5	0	71.44	0	0	0	1
A-e693b6	Company_240	FinTech	AU	25-05-2023	event	Enterprise	55	FALSE	TRUE	12	2846.25	34155	1	0	11	3	681	3379.786885	25	4	1	1	144	3	0	0	0	1	0	1
A-2446e3	Company_241	EdTech	IN	10-01-2024	organic	Pro	27	FALSE	FALSE	7	3448.285714	41379.42857	1	1	4	1	496	3146.604167	32	5	3	28.66666667	104.6666667	4	0	81.93	1	1	1	2
A-241e75	Company_242	EdTech	US	03-07-2024	partner	Enterprise	3	FALSE	FALSE	5	718.8	8625.6	0	1	4	0	266	3580.607143	20	2	4	31.5	101	4.5	0	0	1	0	0	2
A-922109	Company_243	Cybersecurity	US	26-01-2024	ads	Pro	3	FALSE	FALSE	13	1086	13032	0	0	10	3	819	3474.227848	34	4	3	25.33333333	127	3	0	0	1	1	0	2
A-ff3c73	Company_244	HealthTech	AU	26-01-2023	other	Pro	21	FALSE	FALSE	9	481.6666667	5780	1	0	7	3	408	3599.725	23	5	2	35.5	97.5	3.5	0	2.42	1	0	0	2
A-8b0451	Company_245	FinTech	UK	16-09-2024	event	Enterprise	41	FALSE	FALSE	10	3170.9	38050.8	0	0	8	1	606	2965.5	45	6	7	26.57142857	83.71428571	3.5	0	0	0	0	0	1
A-331424	Company_246	DevTools	US	06-11-2023	organic	Basic	11	FALSE	FALSE	6	1129.333333	13552	0	0	3	2	214	3808.5	9	3	2	24.5	98.5		0	0	0	0	0	1
A-51ec1b	Company_247	DevTools	US	08-11-2023	ads	Enterprise	7	FALSE	FALSE	6	1847.833333	22174	3	2	5	0	283	3970.071429	12	3	3	52.33333333	150	5	1	0	1	0	1	1
