account_id	account_name	industry	country	signup_date	referral_source	plan_tier	seats	is_trial	churn_flag	total_subscriptions	avg_mrr	avg_arr	total_upgrades	total_downgrades	auto_renew_count	trial_count	total_usage	avg_usage_duration	total_errors	beta_feature_usage	ticket_count	avg_resolution_time	avg_first_response	avg_satisfaction	total_escalations	total_refund	pre_upgrade_count	pre_downgrade_count	reactivation_count	churn_events_count
A-50bb9f	Company_373	Cybersecurity	US	12-07-2024	organic	Pro	2	FALSE	FALSE	8	2157.875	25894.5	2	0	7	0	276	4138.666667	15	5	7	33.28571429	74.71428571	4	0	0	0	1	1	2
A-5fe118	Company_374	Cybersecurity	US	07-11-2024	other	Enterprise	39	FALSE	FALSE	5	4458	53496	0	0	4	1	233	2852.47619	12	5	1	19	26	4	0	114.86	0	0	0	1
A-5247b3	Company_375	FinTech	UK	12-03-2024	partner	Pro	16	TRUE	FALSE	11	1071.909091	12862.90909	3	0	10	2	610	2953.533333	29	9	5	45.8	96.6	4	0	28.84	0	1	0	2
A-f44180	Company_376	Cybersecurity	UK	13-02-2023	event	Pro	9	FALSE	FALSE	11	2617.090909	31405.09091	0	0	8	3	520	3156.173077	22	10	2	46.5	123	5	0	38.15	0	0	0	1
A-c16cf7	Company_377	EdTech	US	16-10-2024	event	Pro	13	TRUE	FALSE	10	1227.4	14728.8	0	0	8	1	577	2497.344828	26	8	3	48.33333333	111.6666667	3.5	0	0	1	0	0	2
A-d42431	Company_378	FinTech	FR	09-06-2024	ads	Enterprise	22	TRUE	FALSE	9	2351.111111	28213.33333	1	1	7	0	457	2848.170213	34	6	4	24.25	119.5	4	0	17.42	1	0	0	2
A-6965e1	Company_379	DevTools	US	25-11-2024	organic	Basic	13	FALSE	FALSE	12	2313.75	27765	1	1	8	1	627	3189.050847	29	4	3	39	128.3333333	3	0	0	0	0	0	3
A-0354fe	Company_380	Cybersecurity	US	22-10-2024	other	Basic	34	FALSE	FALSE	7	2210	26520	1	0	5	2	463	3387.444444	30	3	4	20	69.25	4	0	0	0	1	0	2
A-0a62f5	Company_381	FinTech	UK	11-09-2024	partner	Pro	16	FALSE	FALSE	4	1215.25	14583	0	0	4	0	244	2995.6	7	2	2	33.5	105		0	156.45	1	1	0	5
A-f5641b	Company_382	EdTech	US	30-03-2024	other	Pro	31	FALSE	FALSE	10	3912	46944	1	1	6	1	438	3632.025641	18	4	4	47.5	98	3	1	0	0	0	0	2
A-b44e3e	Company_383	Cybersecurity	UK	12-02-2024	ads	Basic	40	FALSE	FALSE	7	6217.285714	74607.42857	3	0	6	1	387	3024.026316	13	4	3	40	75.33333333	4.333333333	0	0	0	0	0	1
A-3b37d9	Company_384	FinTech	US	27-01-2023	event	Enterprise	23	FALSE	FALSE	7	2776.428571	33317.14286	2	0	6	2	451	2979.511628	21	2	5	36	89.8	4.5	0	0	0	0	0	2
A-54d94a	Company_385	Cybersecurity	IN	01-05-2023	event	Basic	27	FALSE	FALSE	11	1141.545455	13698.54545	1	1	10	1	582	2951.898305	28	7	4	53.75	82.75	3.5	0					
A-7f29a7	Company_386	Cybersecurity	UK	18-09-2024	event	Basic	41	TRUE	FALSE	11	1714.545455	20574.54545	0	0	7	1	619	2858.209677	38	9	1	24	5	4	0	23.97	1	0	0	1
A-089363	Company_387	FinTech	AU	06-05-2023	event	Basic	2	FALSE	FALSE	14	1507.428571	18089.14286	2	0	8	5	628	3221.163934	33	9	3	35	91.33333333	3.666666667	0	0	0	0	0	1
A-524364	Company_388	DevTools	FR	31-12-2024	partner	Enterprise	3	FALSE	FALSE	6	1592	19104	0	0	6	2	237	2791.115385	24	2	3	47.66666667	75.33333333	4.333333333	0					
A-855a48	Company_389	EdTech	US	22-12-2023	partner	Pro	14	TRUE	FALSE	8	3797	45564	0	1	3	0	448	3316.090909	16	7	5	39.6	122	3.666666667	0	7.92	0	0	0	1
A-756192	Company_390	FinTech	IN	11-06-2023	other	Basic	19	FALSE	FALSE	10	2140	25680	1	0	8	2	617	2868.515625	43	3	3	37.33333333	102.3333333	4	0					
A-49b828	Company_391	FinTech	IN	05-05-2023	ads	Pro	6	FALSE	FALSE	14	2222	26664	2	0	13	1	687	2879.738462	45	10	3	13.66666667	87.66666667	3.5	1					
A-c7ffc2	Company_392	Cybersecurity	US	27-01-2023	partner	Pro	30	TRUE	FALSE	12	3009.333333	36112	3	0	9	0	640	3241.241935	28	6	2	64	86	3	0	174.92	0	0	0	2
A-751c58	Company_393	FinTech	UK	18-07-2024	organic	Basic	15	FALSE	FALSE	11	1781.545455	21378.54545	4	0	9	2	574	3385	12	3	5	39.6	130	4.333333333	0	64.22	0	0	1	3
A-72799b	Company_394	DevTools	FR	13-11-2023	event	Enterprise	20	FALSE	TRUE	10	1731.5	20778	2	1	8	2	550	2767.821429	34	10	2	33.5	80	4.5	1	0	1	0	0	1
A-812c5b	Company_395	DevTools	CA	25-02-2024	organic	Basic	55	FALSE	TRUE	13	2298.769231	27585.23077	0	0	12	4	866	3063.579545	46	11	4	27	88.25	4	0	11.83	0	0	0	1
A-69b156	Company_396	EdTech	US	21-11-2023	other	Pro	7	FALSE	TRUE	9	1588.111111	19057.33333	0	2	7	1	360	2846.75	20	2	7	32	100.5714286	4	0					
A-075038	Company_397	HealthTech	UK	12-05-2023	ads	Basic	17	FALSE	FALSE	14	1350.642857	16207.71429	1	0	11	3	743	2838.971429	31	9	2	43.5	54	3	0	6.38	0	0	0	1
A-940b8b	Company_398	HealthTech	DE	19-03-2024	organic	Basic	1	FALSE	FALSE	8	1205	14460	1	1	6	3	362	3462.4	32	3	3	41.33333333	89.33333333	4	0					
A-2d1036	Company_399	FinTech	US	14-06-2024	ads	Pro	69	FALSE	TRUE	13	4973.307692	59679.69231	0	1	10	0	692	2628.043478	40	10	5	37.8	49	4.6	1	39.09	2	0	1	2
A-0f6450	Company_400	FinTech	US	27-12-2024	other	Pro	28	TRUE	TRUE	11	2163.636364	25963.63636	0	0	8	1	539	3234.62963	39	8	8	29.75	81.625	3.833333333	1	0	0	1	0	2
A-9affe6	Company_401	Cybersecurity	US	22-03-2023	other	Pro	7	FALSE	FALSE	11	966.9090909	11602.90909	2	0	10	0	473	3081.978723	16	3	3	58	76	3	0	83.06	0	0	0	1
A-80eeb6	Company_402	Cybersecurity	UK	09-05-2023	organic	Enterprise	22	FALSE	FALSE	16	4280.5625	51366.75	4	1	15	1	725	2919.789474	43	9	4	40.25	68.25	3.666666667	1	0	0	0	0	2
A-d4e0d4	Company_403	FinTech	US	18-10-2024	other	Basic	117	FALSE	FALSE	10	13806	165672	1	1	9	0	488	2954.510204	33	6	4	39.25	76.25	4	0					
A-c7e58b	Company_404	HealthTech	IN	25-06-2023	other	Pro	3	FALSE	FALSE	7	769.1428571	9229.714286	0	0	4	1	343	3113.323529	18	1	5	30.6	98.4	3.5	0					
A-016043	Company_405	EdTech	CA	31-07-2024	organic	Basic	4	TRUE	FALSE	11	1501.454545	18017.45455	3	0	6	2	490	2810.106383	21	3	3	30.33333333	78	4	0	84.75	0	0	0	1
A-bbe56f	Company_406	HealthTech	US	16-02-2023	ads	Enterprise	21	FALSE	FALSE	5	1205	14460	1	0	5	1	232	2754.727273	8	4	4	26.25	120.5	4	0					
A-7c5768	Company_407	HealthTech	UK	02-03-2024	event	Enterprise	3	FALSE	FALSE	9	376.5555556	4518.666667	0	0	8	3	461	3092.956522	31	4	5	28.8	96.4	4	0					
A-751bd4	Company_408	Cybersecurity	UK	12-07-2024	partner	Pro	10	FALSE	FALSE	2	95	1140	0	0	2	1	92	3262.9	0	0	6	23.16666667	112	4.25	1	0	0	0	0	1
A-4e0e85	Company_409	DevTools	US	08-09-2023	organic	Enterprise	6	FALSE	FALSE	8	568	6816	1	0	7	4	288	2594.16129	9	2	2	53	119.5	5	0	0	0	1	0	2
A-ad3abd	Company_410	FinTech	US	03-03-2023	event	Pro	44	FALSE	FALSE	7	2413.714286	28964.57143	0	0	5	1	296	3271.241379	11	1	3	13	70.33333333	3	0	0	0	0	0	1
A-e19ff6	Company_411	Cybersecurity	UK	28-07-2023	partner	Enterprise	1	FALSE	FALSE	12	409.1666667	4910	1	0	7	4	456	3218.755556	24	1	3	30.66666667	115	4.666666667	0	0	0	1	0	3
A-7920cc	Company_412	Cybersecurity	FR	23-11-2023	ads	Pro	39	FALSE	FALSE	16	3255.5625	39066.75	1	0	16	2	601	2863.096774	28	4	7	32.85714286	113.4285714	4.333333333	0					
A-5a92e7	Company_413	HealthTech	US	11-06-2024	ads	Pro	4	FALSE	FALSE	19	666.8947368	8002.736842	0	0	15	4	885	3251.023529	76	8	7	45	86.14285714	4.4	0	0	2	0	0	2
A-fdfc91	Company_414	Cybersecurity	US	06-05-2023	ads	Basic	29	FALSE	FALSE	10	2061.2	24734.4	1	0	9	1	564	2823.982143	29	1	5	28.8	121	3.666666667	0					
A-1e50e0	Company_415	Cybersecurity	DE	21-02-2023	other	Pro	19	TRUE	TRUE	5	2659	31908	1	0	4	1	194	3132.5	15	2	2	20.5	143	5	1	54.94	0	0	0	2
A-1e1b80	Company_416	FinTech	CA	12-09-2023	other	Enterprise	50	FALSE	FALSE	12	4053.916667	48647	1	0	10	2	682	3078.161765	47	2	6	43	67.5	3.2	0	0	0	0	0	3
A-659280	Company_417	FinTech	IN	17-11-2023	event	Enterprise	13	TRUE	TRUE	12	1787.5	21450	2	0	3	2	613	3102.033333	34	6	4	8	123.75	4.333333333	0	27.75	0	0	0	2
A-f6b2fb	Company_418	DevTools	AU	23-04-2024	event	Basic	23	FALSE	FALSE	10	2335.9	28030.8	1	1	8	2	524	2880.218182	37	8	5	55	88.6	4	1	0	1	0	0	1
A-cb6cc6	Company_419	DevTools	US	03-04-2023	ads	Basic	13	TRUE	FALSE	7	374.5714286	4494.857143	2	0	3	2	314	2906.257143	26	0	3	16.33333333	131.6666667	3.5	0					
A-d62e02	Company_420	Cybersecurity	US	20-08-2024	partner	Pro	6	FALSE	FALSE	10	2132.4	25588.8	1	1	8	0	344	3728.147059	23	4	1	36	31	4	0					
A-d535f6	Company_421	DevTools	US	03-09-2024	organic	Basic	12	TRUE	TRUE	9	823.8888889	9886.666667	1	3	8	3	477	3107.510638	29	4						0	1	0	0	2
A-39868b	Company_422	FinTech	AU	17-03-2024	partner	Pro	9	FALSE	FALSE	5	838.8	10065.6	1	0	2	1	305	3796.142857	21	5	6	39	100.8333333	4.25	0	0	1	0	1	2
A-3cc791	Company_423	EdTech	US	10-01-2024	other	Enterprise	6	FALSE	FALSE	8	1065.25	12783	0	0	6	2	447	3239.826087	30	5	6	48.33333333	95.83333333	4.25	1	0	0	0	1	1
A-337bc1	Company_424	Cybersecurity	US	19-07-2023	organic	Pro	30	TRUE	FALSE	7	2768.428571	33221.14286	2	2	6	2	425	3281.744186	34	4	4	32.5	62.75	4	1	0	0	0	0	2
A-58b9ff	Company_425	DevTools	IN	31-05-2024	partner	Enterprise	2	FALSE	FALSE	13	1741.692308	20900.30769	1	1	8	2	667	3088.107692	32	7	2	66	79	4	1	0	0	0	0	1
A-bf7919	Company_426	HealthTech	US	27-11-2024	organic	Pro	3	FALSE	FALSE	6	260	3120	0	0	4	3	262	2979.153846	14	4	2	14.5	81.5	5	0	0	0	1	0	2
A-1d5444	Company_427	Cybersecurity	US	18-01-2024	partner	Basic	24	FALSE	TRUE	14	2211.285714	26535.42857	2	0	10	2	592	3085.271186	35	6	2	30	62.5	4	0	0	0	0	0	1
A-0f3e88	Company_428	HealthTech	US	23-07-2023	other	Basic	7	FALSE	TRUE	11	511.2727273	6135.272727	2	0	8	1	598	2993.728814	28	6	3	48	67	4.5	0	0	0	0	0	1
A-7641d3	Company_429	EdTech	US	16-02-2023	partner	Pro	8	TRUE	TRUE	11	1096.363636	13156.36364	0	1	8	2	519	3295.1	26	4	5	45.2	124.6	4.333333333	2	131.4	1	0	0	2
A-cd458b	Company_430	DevTools	US	15-06-2024	other	Basic	10	TRUE	FALSE	15	2886.066667	34632.8	0	1	13	0	864	3174.095238	45	2	5	38.4	81.2	4.6	0	0	0	0	0	1
A-c16b88	Company_431	HealthTech	US	02-12-2023	event	Enterprise	23	FALSE	FALSE	9	2259.777778	27117.33333	2	0	6	3	457	3228.3125	24	6	3	48.33333333	137.6666667	3	0	0	1	0	0	1
A-59f724	Company_432	HealthTech	US	03-11-2023	other	Enterprise	3	TRUE	FALSE	12	814.4166667	9773	2	0	9	3	696	3260.161765	47	6	4	19.25	94.5	4.25	0					
A-87aa7b	Company_433	HealthTech	US	16-05-2024	organic	Pro	24	TRUE	FALSE	16	1430.0625	17160.75	4	2	13	2	742	2924.236111	35	6	3	27.33333333	72.66666667		1	136	1	1	0	3
A-1e6fc3	Company_434	EdTech	FR	06-12-2023	other	Pro	1	FALSE	FALSE	4	111	1332	0	0	4	2	244	3279.769231	19	1	5	23.8	88.6	3.666666667	0	0	0	0	0	1
A-39ddf4	Company_435	EdTech	US	05-12-2024	partner	Enterprise	40	FALSE	FALSE	9	3981.777778	47781.33333	0	0	7	0	455	3035.956522	36	6	5	23	76.2	4.25	0	0	0	0	0	1
A-34ea2f	Company_436	HealthTech	US	15-08-2024	organic	Enterprise	8	FALSE	TRUE	12	1215.25	14583	3	0	8	3	550	3072.929825	30	3	8	35.25	65.625	3.8	0	1.85	2	0	0	2
A-716841	Company_437	FinTech	US	06-05-2024	other	Pro	45	FALSE	FALSE	8	3279.25	39351	0	0	8	2	344	3269.441176	13	1	5	29.8	112.8	4	0	0	0	0	0	1
A-558c72	Company_438	FinTech	US	01-06-2023	organic	Basic	12	FALSE	FALSE	7	1310.142857	15721.71429	1	0	6	0	296	2784.566667	16	4	4	64.25	79.25	4.5	1	43.01	0	0	0	1
A-b11cd0	Company_439	DevTools	US	20-01-2023	ads	Pro	26	TRUE	TRUE	6	801	9612	0	0	6	2	278	2955.551724	16	1	4	38.5	140.75	4	0					
A-cc1d8d	Company_440	FinTech	US	08-12-2024	other	Pro	5	FALSE	FALSE	13	688.2307692	8258.769231	1	1	11	3	618	3243.888889	48	11	5	30.2	99.2	4.5	0	217.22	0	0	0	2
A-7f4db3	Company_441	FinTech	US	05-03-2023	other	Pro	4	FALSE	FALSE	15	1751.733333	21020.8	0	1	13	4	844	3088.888889	46	6	5	16.6	91.4	3.25	1	0	1	0	0	1
A-db5e9e	Company_442	DevTools	US	09-11-2024	partner	Basic	4	FALSE	FALSE	8	1156.375	13876.5	0	1	6	2	586	2997.45614	27	7	2	66	97.5	5	0	0	0	0	0	1
A-cc102e	Company_443	HealthTech	US	15-04-2024	partner	Enterprise	13	FALSE	FALSE	10	1006.3	12075.6	1	0	8	1	394	2827.069767	39	5	4	33.25	109	4.333333333	0	111.16	0	0	0	3
A-82d8a6	Company_444	Cybersecurity	UK	28-11-2024	ads	Basic	5	FALSE	FALSE	17	1645.058824	19740.70588	5	2	15	4	661	2836.257143	38	9	5	42.2	112	3.5	0	0	0	0	0	1
A-dec005	Company_445	HealthTech	US	13-10-2023	partner	Pro	21	FALSE	FALSE	10	3074.4	36892.8	1	0	7	2	475	2847.313725	44	6	2	59	152	3	0	0	0	0	0	1
A-5790f4	Company_446	FinTech	UK	22-12-2024	event	Pro	1	TRUE	FALSE	6	3154.333333	37852	0	0	3	1	321	2739.657143	26	2	4	44	57.25	4	1	444.1	2	0	0	3
A-7c83a1	Company_447	Cybersecurity	US	06-05-2024	partner	Pro	12	FALSE	FALSE	12	1394.25	16731	0	1	11	2	632	3282.403226	23	4	4	42	86.25	4	0	0	1	0	0	1
A-297a2d	Company_448	HealthTech	UK	05-05-2023	event	Pro	27	FALSE	FALSE	5	2874.6	34495.2	3	0	4	1	244	2816.48	22	6	2	32.5	84.5	3	0					
A-4c56c9	Company_449	FinTech	US	20-12-2023	partner	Enterprise	9	FALSE	TRUE	13	2343.923077	28127.07692	0	0	10	2	623	3061.359375	38	7	5	38.6	68.2	3.75	0	44.23	1	0	0	1
A-cbbe12	Company_450	Cybersecurity	DE	22-03-2023	partner	Enterprise	40	FALSE	FALSE	6	2180.166667	26162	1	1	5	2	178	2271.954545	10	0	6	38	74.5	4.25	0					
A-4a267b	Company_451	FinTech	US	05-05-2024	other	Pro	25	FALSE	FALSE	10	2968.7	35624.4	1	1	9	2	498	3019.68	22	7	4	16.25	105	4.333333333	0	64.54	0	0	0	1
A-bcbe98	Company_452	Cybersecurity	US	29-07-2024	other	Enterprise	46	FALSE	FALSE	11	1969.636364	23635.63636	2	1	9	2	635	2671.061538	43	12	7	38.28571429	61.57142857	4	1	0	0	0	0	1
A-427b69	Company_453	FinTech	US	23-08-2024	other	Basic	17	FALSE	FALSE	10	1995.8	23949.6	0	0	7	2	698	3082.914286	36	11	2	31.5	109.5	3	0					
A-0be015	Company_454	FinTech	US	15-10-2024	event	Pro	19	FALSE	FALSE	5	235.6	2827.2	0	0	3	2	297	3150.178571	13	3	7	40.28571429	84.85714286	4.2	1	74.68	0	0	0	1
A-054577	Company_455	EdTech	UK	28-04-2024	ads	Basic	2	FALSE	FALSE	16	2787.5625	33450.75	1	1	14	1	833	2585.258824	52	10	1	46	70	4	0					
A-bc87bc	Company_456	FinTech	US	17-07-2024	event	Pro	3	FALSE	FALSE	8	1504	18048	0	0	8	1	394	3754.444444	14	3	7	40.57142857	112	3.75	0					
A-0f7d77	Company_457	FinTech	IN	28-10-2024	partner	Pro	3	FALSE	FALSE	6	387.6666667	4652	0	0	3	1	298	3131.1	19	1	5	27.2	74.6	5	0	0	0	0	1	1
A-e7beab	Company_458	EdTech	DE	20-10-2023	organic	Enterprise	5	FALSE	FALSE	7	1618.857143	19426.28571	0	0	7	1	373	3640.944444	17	2	6	36.66666667	124.6666667	4	0	0	0	1	0	1
A-a09355	Company_459	FinTech	US	10-08-2024	organic	Basic	14	FALSE	FALSE	16	2133.75	25605	0	1	14	1	788	2782.871795	47	8	5	32.6	66.6	4	0	135.11	1	0	0	2
A-31ab9a	Company_460	FinTech	DE	03-03-2024	organic	Pro	3	FALSE	FALSE	7	2257.428571	27089.14286	0	0	6	1	340	3821.088235	23	4	7	43.14285714	67.71428571	3.5	0	0	0	0	1	2
A-0158bb	Company_461	FinTech	DE	22-05-2024	partner	Basic	5	FALSE	FALSE	6	678.3333333	8140	1	0	5	2	364	3390.305556	22	3	1	32	50	3	0					
A-f19b24	Company_462	Cybersecurity	US	10-01-2023	organic	Pro	29	TRUE	FALSE	3	841	10092	0	0	3	0	119	3834.333333	10	0	2	35.5	74	4	1					
A-798a3f	Company_463	DevTools	FR	19-10-2023	other	Enterprise	12	FALSE	TRUE	9	1572.444444	18869.33333	1	0	7	2	352	2841.783784	19	3	5	33	45.2	4	0	0	0	0	0	1
A-42b791	Company_464	FinTech	AU	20-05-2024	event	Pro	3	FALSE	FALSE	7	2722.857143	32674.28571	0	0	4	0	312	2646.65625	6	2	3	33.66666667	72	4	0					
A-068fc6	Company_465	EdTech	US	17-07-2023	event	Enterprise	35	FALSE	FALSE	10	2908.5	34902	1	0	9	1	598	3204.016949	29	5	5	38.8	121.4	4.333333333	0					
A-6f50ae	Company_466	FinTech	US	21-09-2023	partner	Pro	19	FALSE	TRUE	14	1900.571429	22806.85714	0	1	9	2	811	2891.710843	48	5	5	31	87.4	4.5	0	0	0	0	1	2
A-a2485e	Company_467	FinTech	US	04-08-2024	event	Pro	3	TRUE	FALSE	6	1462.5	17550	0	1	4	0	317	3665.964286	13	5										
A-bb1eaa	Company_468	Cybersecurity	US	11-06-2024	organic	Basic	21	FALSE	FALSE	5	2076.2	24914.4	0	1	5	0	164	2666.882353	7	2	6	23.5	92.33333333	4.5	0	0	0	1	0	1
A-cc98bc	Company_469	DevTools	US	24-05-2023	ads	Basic	32	FALSE	FALSE	10	2156.7	25880.4	1	0	9	2	551	3027.735849	24	3	3	4.666666667	122.3333333	4	0					
A-d77f4c	Company_470	DevTools	US	25-09-2023	partner	Pro	4	TRUE	FALSE	14	3480.428571	41765.14286	4	1	11	1	617	2936.225806	32	6	2	31	75	4	0	0	0	2	0	3
A-ccabf0	Company_471	HealthTech	IN	06-11-2023	organic	Pro	1	FALSE	FALSE	10	2237.9	26854.8	0	1	9	1	506	3381.76	29	8	4	46.25	89.75	3.666666667	0	0	1	0	0	2
A-700ade	Company_472	Cybersecurity	UK	31-10-2024	organic	Enterprise	1	TRUE	FALSE	8	2109.375	25312.5	0	0	5	0	284	2944.172414	18	2	4	30.25	53.5	4.666666667	0					
A-4a4c2d	Company_473	DevTools	US	02-05-2023	event	Enterprise	54	FALSE	FALSE	13	2612.769231	31353.23077	1	1	10	2	587	2783.186441	37	1	5	42	104	4.25	0					
A-b7ef83	Company_474	Cybersecurity	UK	29-05-2024	partner	Pro	1	TRUE	FALSE	15	2391.2	28694.4	2	0	10	0	738	3010.791667	39	8	2	47.5	79	4	0	60.25	1	0	1	2
A-e08cd3	Company_475	FinTech	US	21-09-2024	ads	Pro	67	TRUE	FALSE	11	6456.363636	77476.36364	0	1	7	1	432	3210.790698	21	7	8	30.375	93	4	0	0	0	0	0	2
A-19b2c8	Company_476	DevTools	IN	06-06-2023	other	Pro	20	FALSE	FALSE	13	2054.076923	24648.92308	1	0	9	1	601	2990.492063	34	4	3	29.33333333	90	4.666666667	0	0	0	0	0	1
A-970c97	Company_477	HealthTech	DE	01-03-2024	other	Enterprise	14	FALSE	FALSE	8	1922.625	23071.5	0	1	4	0	444	3039.363636	24	2	1	61	139	5	0					
A-6dee43	Company_478	FinTech	UK	12-08-2023	other	Basic	3	TRUE	FALSE	11	2070	24840	1	0	8	2	461	2969.5	11	2	5	44.2	48.8	4.333333333	0	143.8	0	0	0	1
A-5ed98d	Company_479	DevTools	US	22-06-2024	partner	Basic	24	FALSE	FALSE	8	1934.75	23217	1	0	7	1	312	2822.3125	18	2	5	35.8	91.8	5	0	0	0	1	0	2
A-c58f49	Company_480	EdTech	US	31-07-2024	other	Enterprise	70	TRUE	FALSE	7	10140	121680	1	0	7	1	363	2856.315789	22	3	3	36.33333333	60	5	1	159.96	1	1	0	3
A-9c18c4	Company_481	HealthTech	US	27-07-2023	ads	Pro	11	FALSE	TRUE	10	1782.3	21387.6	3	0	9	1	556	3186.660714	37	4	4	42.25	130.25	4	0					
A-cc8c8f	Company_482	DevTools	US	16-06-2024	ads	Enterprise	23	FALSE	FALSE	7	2228.571429	26742.85714	1	1	6	2	268	2392.25	18	1	2	14.5	123	3.5	0	0	1	0	0	1
A-5f7781	Company_483	DevTools	US	20-08-2024	other	Pro	22	FALSE	FALSE	5	2050.4	24604.8	1	0	4	1	183	3861.388889	10	2	2	28.5	42	4	0	0	0	0	0	1
A-e1b9cd	Company_484	DevTools	US	26-02-2023	event	Pro	40	FALSE	TRUE	15	2469.466667	29633.6	0	3	10	1	840	3045.2	47	9	1	35	115	3	0	0	0	0	0	1
A-ac85cd	Company_485	EdTech	US	31-07-2024	partner	Enterprise	53	FALSE	FALSE	12	3438.916667	41267	1	2	11	1	634	2793.68254	29	5	3	33.66666667	76.33333333	3.5	0	186.33	0	0	1	2
A-d792a6	Company_486	DevTools	US	23-01-2023	organic	Enterprise	4	FALSE	FALSE	15	1536.6	18439.2	1	1	14	4	690	2991.102941	40	7	5	40.6	97.8	4	0	0	0	0	0	2
A-ac9111	Company_487	HealthTech	US	12-08-2023	event	Pro	21	TRUE	FALSE	16	1664.125	19969.5	0	1	14	2	808	3064.216867	46	10	3	24.66666667	89.66666667	5	0	0	1	0	0	1
A-18793f	Company_488	EdTech	US	18-12-2024	organic	Basic	148	TRUE	FALSE	11	7144.363636	85732.36364	1	0	9	2	486	3506.458333	20	4	5	45.2	101.6	3.8	0	25.41	1	0	0	1
A-9f0b68	Company_489	EdTech	US	28-04-2024	ads	Basic	10	FALSE	FALSE	12	2376.5	28518	2	1	9	1	709	2773.185714	33	12	3	30.33333333	96.33333333	3	0	0	2	0	0	2
A-d3c88e	Company_490	DevTools	US	18-10-2024	event	Pro	16	FALSE	FALSE	13	2014.076923	24168.92308	3	0	9	2	644	3195.046875	48	11	3	58	48	4	0	0	0	0	0	1
A-ccb686	Company_491	DevTools	US	22-01-2024	other	Basic	10	FALSE	FALSE	12	1795.083333	21541	4	1	8	2	721	2912.114286	46	8	1	67	30	4	0	25.92	1	0	0	3
A-118f1c	Company_492	Cybersecurity	US	31-10-2024	other	Pro	32	FALSE	FALSE	8	6520	78240	0	0	5	1	369	2547.789474	14	2	1	64	141	3	0	0	0	0	0	1
A-0e966d	Company_493	FinTech	IN	25-06-2024	ads	Basic	11	FALSE	TRUE	11	1131.363636	13576.36364	0	0	9	1	636	3088.828125	34	11	3	31.66666667	95.33333333	4.5	1					
A-b9f5b1	Company_494	Cybersecurity	US	24-01-2023	other	Pro	15	TRUE	FALSE	7	1010.285714	12123.42857	0	0	5	3	307	3019.2	12	3	6	31.83333333	75.66666667	3.333333333	1	0	0	0	0	1
A-8ae3fc	Company_495	DevTools	CA	28-06-2024	ads	Pro	9	FALSE	FALSE	8	555.875	6670.5	0	0	8	1	402	3339.538462	30	5	4	39.5	65.5	3.5	0	0	0	0	0	1
A-55f257	Company_496	FinTech	US	21-12-2023	organic	Basic	9	FALSE	FALSE	10	1213.7	14564.4	3	0	8	3	476	2754.188679	25	6	6	43.16666667	114.5	5	0					
A-d26ab4	Company_497	DevTools	UK	07-11-2024	organic	Basic	9	FALSE	TRUE	9	1845.888889	22150.66667	0	1	7	4	458	2638.673913	24	3	2	49.5	110	4	0	86.02	0	0	0	1
A-712533	Company_498	EdTech	US	31-07-2023	organic	Pro	18	FALSE	FALSE	12	1615.166667	19382	1	0	11	2	571	3273.745455	35	4	5	37.4	97.2	3.75	0	0	1	0	0	1
A-781cc0	Company_499	EdTech	US	04-09-2024	organic	Pro	12	FALSE	FALSE	16	1144.6875	13736.25	2	0	11	3	864	3103.54023	42	7	4	57.5	106	3.666666667	0	0	2	0	0	2
